dt,dt_iso,city_name,temp,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,rain_1h,clouds_all,weather_description
1635649200,2021-10-31 03:00:00 +0000 UTC,local,18.41,18.73,17.32,18.48,1008,,,93,5.04,1.1,95,moderate rain
1635652800,2021-10-31 04:00:00 +0000 UTC,local,18.41,18.73,17.32,18.68,1008,,,93,4.67,0.6,100,light rain
1635656400,2021-10-31 05:00:00 +0000 UTC,local,18.49,18.82,18.34,18.72,1008,,,93,5.27,3.08,100,moderate rain
1635660000,2021-10-31 06:00:00 +0000 UTC,local,19.03,19.42,18.34,19.04,1008,,,93,5.64,4.05,100,heavy intensity rain
1635663600,2021-10-31 07:00:00 +0000 UTC,local,18.99,19.37,17.88,19.23,1008,,,93,6.42,2.6,100,moderate rain
1635667200,2021-10-31 08:00:00 +0000 UTC,local,19.43,19.86,17.72,19.59,1009,,,93,5.71,2.45,100,moderate rain
1635670800,2021-10-31 09:00:00 +0000 UTC,local,18.98,19.36,17.88,19.23,1010,,,93,4.44,2.88,100,moderate rain
1635674400,2021-10-31 10:00:00 +0000 UTC,local,18.93,19.31,17.72,19.23,1010,,,93,4.37,1.66,100,moderate rain
1635678000,2021-10-31 11:00:00 +0000 UTC,local,18.93,19.31,17.72,19.04,1011,,,93,3.4,0.5,98,light rain
1635681600,2021-10-31 12:00:00 +0000 UTC,local,17.85,18.12,16.68,17.93,1011,,,93,3.16,0.23,100,light rain
1635685200,2021-10-31 13:00:00 +0000 UTC,local,16.88,17.05,16.68,17.72,1012,,,93,3.27,0.49,96,light rain
1635688800,2021-10-31 14:00:00 +0000 UTC,local,16.82,16.99,16.12,17.57,1012,,,93,3.81,0.31,97,light rain
1635692400,2021-10-31 15:00:00 +0000 UTC,local,16.82,16.99,16.12,17.32,1012,,,93,4.11,0.31,94,light rain
1635696000,2021-10-31 16:00:00 +0000 UTC,local,16.8,16.96,16.12,17.01,1012,,,93,3.87,0.44,100,light rain
1635699600,2021-10-31 17:00:00 +0000 UTC,local,16.8,16.96,15.57,16.82,1011,,,93,2.66,0.6,100,light rain
1635703200,2021-10-31 18:00:00 +0000 UTC,local,15.69,15.74,15.01,15.72,1012,,,93,2.36,1.3,100,moderate rain
1635706800,2021-10-31 19:00:00 +0000 UTC,local,15.67,15.72,14.45,15.72,1012,,,93,2.31,3.19,100,moderate rain
1635710400,2021-10-31 20:00:00 +0000 UTC,local,15.17,15.17,14.45,15.72,1012,,,93,1.36,2.78,100,moderate rain
1635714000,2021-10-31 21:00:00 +0000 UTC,local,15.15,15.15,15.01,15.34,1012,,,93,1.48,1.84,100,moderate rain
1635717600,2021-10-31 22:00:00 +0000 UTC,local,15.68,15.73,14.79,15.72,1013,,,93,2.42,0.74,100,light rain
1635721200,2021-10-31 23:00:00 +0000 UTC,local,15.67,15.75,14.45,15.72,1014,,,94,3.26,0.24,100,light rain
1635724800,2021-11-01 00:00:00 +0000 UTC,local,14.59,14.56,14.23,14.72,1014,,,94,2.86,0.25,88,light rain
1635728400,2021-11-01 01:00:00 +0000 UTC,local,14.04,13.95,13.68,14.04,1014,,,94,2.56,0.19,98,light rain
1635732000,2021-11-01 02:00:00 +0000 UTC,local,14,13.91,13.12,14.04,1014,,,94,2.22,,40,scattered clouds
1635735600,2021-11-01 03:00:00 +0000 UTC,local,13.49,13.35,12.57,13.72,1015,,,94,1.57,,44,scattered clouds
1635739200,2021-11-01 04:00:00 +0000 UTC,local,13.48,13.34,12.79,13.72,1015,,,94,1.33,,36,scattered clouds
1635742800,2021-11-01 05:00:00 +0000 UTC,local,12.41,12.16,11.45,13.43,1015,,,94,1.32,,28,scattered clouds
1635746400,2021-11-01 06:00:00 +0000 UTC,local,11.82,11.51,11.68,12.32,1016,,,94,0.79,,53,broken clouds
1635750000,2021-11-01 07:00:00 +0000 UTC,local,11.78,11.47,9.79,12.32,1016,,,94,0.43,,65,broken clouds
1635753600,2021-11-01 08:00:00 +0000 UTC,local,11.79,11.48,9.79,14,1017,,,94,0.09,,64,broken clouds
1635757200,2021-11-01 09:00:00 +0000 UTC,local,13.05,12.87,11.45,15.11,1018,,,94,0.25,,62,broken clouds
1635760800,2021-11-01 10:00:00 +0000 UTC,local,14.18,14.06,13.12,15.72,1018,,,92,0.32,0.14,69,light rain
1635764400,2021-11-01 11:00:00 +0000 UTC,local,13.81,13.54,13.48,18.44,1018,,,88,1.84,0.25,74,light rain
1635768000,2021-11-01 12:00:00 +0000 UTC,local,15.24,14.93,14.79,16.78,1018,,,81,2.61,,63,broken clouds
1635771600,2021-11-01 13:00:00 +0000 UTC,local,16.93,16.51,15.34,18.99,1018,,,70,2.89,,75,broken clouds
1635775200,2021-11-01 14:00:00 +0000 UTC,local,16.86,16.3,16.68,18.43,1017,,,65,2.95,,64,broken clouds
1635778800,2021-11-01 15:00:00 +0000 UTC,local,15.82,15.18,14.23,17.88,1017,,,66,3.04,,51,broken clouds
1635782400,2021-11-01 16:00:00 +0000 UTC,local,15.81,15.38,14.79,17.32,1017,,,74,2.92,,53,broken clouds
1635786000,2021-11-01 17:00:00 +0000 UTC,local,14.74,14.33,14.23,17.32,1017,,,79,1.85,,65,broken clouds
1635789600,2021-11-01 18:00:00 +0000 UTC,local,14.2,13.84,13.12,16.21,1017,,,83,1.75,,96,overcast clouds
1635793200,2021-11-01 19:00:00 +0000 UTC,local,14.15,13.87,12.57,15.72,1018,,,86,1.86,,99,overcast clouds
1635796800,2021-11-01 20:00:00 +0000 UTC,local,13.65,13.39,12.57,15.72,1018,,,89,1.85,,96,overcast clouds
1635800400,2021-11-01 21:00:00 +0000 UTC,local,13.13,12.85,12.57,15.72,1018,,,90,1.76,,99,overcast clouds
1635804000,2021-11-01 22:00:00 +0000 UTC,local,13.13,12.85,12.57,15.72,1018,,,90,1.63,,100,overcast clouds
1635807600,2021-11-01 23:00:00 +0000 UTC,local,13.08,12.77,12.57,14.72,1017,,,89,1.57,,100,overcast clouds
1635811200,2021-11-02 00:00:00 +0000 UTC,local,13,12.68,12.57,13.99,1017,,,89,1.53,,100,overcast clouds
1635814800,2021-11-02 01:00:00 +0000 UTC,local,13.04,12.72,12.57,14.72,1017,,,89,1.66,,100,overcast clouds
1635818400,2021-11-02 02:00:00 +0000 UTC,local,12.52,12.23,12.37,14.72,1016,,,92,1.62,,100,overcast clouds
1635822000,2021-11-02 03:00:00 +0000 UTC,local,12.39,12.11,12.37,12.79,1015,,,93,1.79,,99,overcast clouds
1635825600,2021-11-02 04:00:00 +0000 UTC,local,12.4,12.12,12.23,13.43,1015,,,93,2.39,0.13,99,light rain
1635829200,2021-11-02 05:00:00 +0000 UTC,local,12.93,12.71,12.57,12.93,1015,,,93,3.07,0.48,100,light rain
1635832800,2021-11-02 06:00:00 +0000 UTC,local,12.93,12.71,12.57,12.93,1015,,,93,4,0.16,98,light rain
1635836400,2021-11-02 07:00:00 +0000 UTC,local,12.93,12.71,12.57,13.44,1014,,,93,3.84,0.64,98,light rain
1635840000,2021-11-02 08:00:00 +0000 UTC,local,12.93,12.73,12.79,13.44,1014,,,94,3.57,0.39,96,light rain
1635843600,2021-11-02 09:00:00 +0000 UTC,local,13.55,13.42,13.12,14.72,1014,,,94,3.83,0.46,99,light rain
1635847200,2021-11-02 10:00:00 +0000 UTC,local,13.65,13.5,13.48,15.72,1014,,,93,4.69,0.85,88,light rain
1635850800,2021-11-02 11:00:00 +0000 UTC,local,14.16,14.06,13.34,15.72,1014,,,93,4.64,0.73,84,light rain
1635854400,2021-11-02 12:00:00 +0000 UTC,local,14.19,14.12,14.04,16.21,1013,,,94,5.22,1.51,72,moderate rain
1635858000,2021-11-02 13:00:00 +0000 UTC,local,14.08,14,13.9,14.72,1012,,,94,5.61,1.01,78,moderate rain
1635861600,2021-11-02 14:00:00 +0000 UTC,local,14.1,13.99,13.34,15.1,1011,,,93,5.19,1.98,97,moderate rain
1635865200,2021-11-02 15:00:00 +0000 UTC,local,14.67,14.62,13.68,15.72,1011,,,93,4.5,1.41,100,moderate rain
1635868800,2021-11-02 16:00:00 +0000 UTC,local,14.12,14.02,13.12,15.66,1010,,,93,3.95,0.88,98,light rain
1635872400,2021-11-02 17:00:00 +0000 UTC,local,13.01,12.74,12.01,14.54,1010,,,91,3.86,0.18,97,light rain
1635876000,2021-11-02 18:00:00 +0000 UTC,local,12.38,12.08,12.23,12.88,1011,,,92,4.12,0.17,97,light rain
1635879600,2021-11-02 19:00:00 +0000 UTC,local,11.93,11.61,10.34,13.72,1011,,,93,3.46,0.57,82,light rain
1635883200,2021-11-02 20:00:00 +0000 UTC,local,11.82,11.49,11.68,12.33,1012,,,93,2.59,0.13,50,light rain
1635886800,2021-11-02 21:00:00 +0000 UTC,local,11.28,10.89,11.12,11.78,1012,,,93,1.81,,40,scattered clouds
1635890400,2021-11-02 22:00:00 +0000 UTC,local,10.71,10.26,10.57,11.78,1012,,,93,1.92,,49,scattered clouds
1635894000,2021-11-02 23:00:00 +0000 UTC,local,9.71,8.97,9.23,11.78,1012,,,92,1.86,,57,broken clouds
1635897600,2021-11-03 00:00:00 +0000 UTC,local,9.17,8.88,8.68,10.72,1012,,,91,1.34,,66,broken clouds
1635901200,2021-11-03 01:00:00 +0000 UTC,local,8.54,8.54,8.48,10.1,1012,,,92,0.98,,45,scattered clouds
1635904800,2021-11-03 02:00:00 +0000 UTC,local,8.54,8.54,7.57,10.1,1012,,,93,0.79,,40,scattered clouds
1635908400,2021-11-03 03:00:00 +0000 UTC,local,8.02,7.48,7.57,9.54,1012,,,94,1.42,,28,scattered clouds
1635912000,2021-11-03 04:00:00 +0000 UTC,local,8,6.81,7.01,9.45,1012,,,94,2.06,,30,scattered clouds
1635915600,2021-11-03 05:00:00 +0000 UTC,local,7.95,6.98,7.01,8.99,1012,,,94,1.81,,33,scattered clouds
1635919200,2021-11-03 06:00:00 +0000 UTC,local,7.36,7.36,6.72,7.88,1013,,,94,1,,21,few clouds
1635922800,2021-11-03 07:00:00 +0000 UTC,local,7.48,7.48,7.01,9,1013,,,94,0.53,,17,few clouds
1635926400,2021-11-03 08:00:00 +0000 UTC,local,7.46,7.46,7.37,9,1014,,,94,0.54,,36,scattered clouds
1635930000,2021-11-03 09:00:00 +0000 UTC,local,9.69,9.69,8.12,11.72,1015,,,93,1.1,,64,broken clouds
1635933600,2021-11-03 10:00:00 +0000 UTC,local,10.81,10.24,9.23,14,1015,,,88,1.37,,61,broken clouds
1635937200,2021-11-03 11:00:00 +0000 UTC,local,11.43,10.87,11.26,13.99,1015,,,86,2.19,,91,overcast clouds
1635940800,2021-11-03 12:00:00 +0000 UTC,local,12.98,12.42,12.01,14,1015,,,80,3.24,,99,overcast clouds
1635944400,2021-11-03 13:00:00 +0000 UTC,local,12.99,12.33,12.93,14.55,1014,,,76,3.66,,100,overcast clouds
1635948000,2021-11-03 14:00:00 +0000 UTC,local,13.05,12.37,12.57,15.1,1014,,,75,3.58,,87,overcast clouds
1635951600,2021-11-03 15:00:00 +0000 UTC,local,12.53,11.9,12.37,15.1,1014,,,79,3.72,,47,scattered clouds
1635955200,2021-11-03 16:00:00 +0000 UTC,local,13.5,12.84,13.44,14.54,1014,,,74,3.35,,44,scattered clouds
1635958800,2021-11-03 17:00:00 +0000 UTC,local,10.92,10.29,10.7,13.99,1014,,,85,2.2,,32,scattered clouds
1635962400,2021-11-03 18:00:00 +0000 UTC,local,10.3,9.63,9.79,12.32,1015,,,86,2.28,,32,scattered clouds
1635966000,2021-11-03 19:00:00 +0000 UTC,local,10.24,9.54,9.23,11.78,1015,,,85,2.11,,33,scattered clouds
1635969600,2021-11-03 20:00:00 +0000 UTC,local,9.16,8.38,8.68,11.22,1016,,,89,1.81,,28,scattered clouds
1635973200,2021-11-03 21:00:00 +0000 UTC,local,9.08,8.55,7.57,11.22,1016,,,88,1.55,,18,few clouds
1635976800,2021-11-03 22:00:00 +0000 UTC,local,8.55,8.55,6.45,11.22,1016,,,90,1.05,,15,few clouds
1635980400,2021-11-03 23:00:00 +0000 UTC,local,8.03,8.03,5.9,10.67,1016,,,91,1.25,,26,scattered clouds
1635984000,2021-11-04 00:00:00 +0000 UTC,local,7.96,7.96,5.34,10.67,1016,,,91,0.77,,54,broken clouds
1635987600,2021-11-04 01:00:00 +0000 UTC,local,7.87,7.87,5.9,7.93,1016,,,92,0.66,,78,broken clouds
1635991200,2021-11-04 02:00:00 +0000 UTC,local,7.35,7.35,6.72,7.37,1016,,,92,0.9,,72,broken clouds
1635994800,2021-11-04 03:00:00 +0000 UTC,local,7.82,7.16,5.72,7.93,1016,,,91,1.5,,53,broken clouds
1635998400,2021-11-04 04:00:00 +0000 UTC,local,6.81,5.66,5.9,6.82,1016,,,91,1.81,,50,scattered clouds
1636002000,2021-11-04 05:00:00 +0000 UTC,local,6.77,5.4,5.72,6.82,1016,,,92,2.03,,49,scattered clouds
1636005600,2021-11-04 06:00:00 +0000 UTC,local,6.77,5.33,5.72,6.82,1017,,,91,2.11,,36,scattered clouds
1636009200,2021-11-04 07:00:00 +0000 UTC,local,6.72,5.26,4.72,6.82,1018,,,91,2.12,,2,sky is clear
1636012800,2021-11-04 08:00:00 +0000 UTC,local,8.3,6.99,4.72,8.48,1018,,,87,2.26,,1,sky is clear
1636016400,2021-11-04 09:00:00 +0000 UTC,local,10.01,9.18,7.23,10.15,1019,,,81,1.9,,2,sky is clear
1636020000,2021-11-04 10:00:00 +0000 UTC,local,11.67,10.85,8.9,11.82,1020,,,75,2.25,,1,sky is clear
1636023600,2021-11-04 11:00:00 +0000 UTC,local,12.94,12.2,11.45,13.99,1020,,,73,2.75,,0,sky is clear
1636027200,2021-11-04 12:00:00 +0000 UTC,local,13.5,12.76,13.12,14.55,1020,,,71,2.95,,1,sky is clear
1636030800,2021-11-04 13:00:00 +0000 UTC,local,14.59,13.7,13.12,14.72,1020,,,61,3.71,,23,few clouds
1636034400,2021-11-04 14:00:00 +0000 UTC,local,14.68,13.72,13.68,15.72,1020,,,58,4.22,,31,scattered clouds
1636038000,2021-11-04 15:00:00 +0000 UTC,local,14.62,13.57,14.59,15.72,1020,,,55,4.17,,31,scattered clouds
1636041600,2021-11-04 16:00:00 +0000 UTC,local,14.07,13.18,14.04,15.11,1020,,,63,3.73,,19,few clouds
1636045200,2021-11-04 17:00:00 +0000 UTC,local,12.97,12.18,12.93,14.54,1021,,,71,2.94,,4,sky is clear
1636048800,2021-11-04 18:00:00 +0000 UTC,local,11.86,11.01,11.82,12.88,1021,,,73,3.25,,0,sky is clear
1636052400,2021-11-04 19:00:00 +0000 UTC,local,10.71,9.79,10.7,11.78,1022,,,75,3.27,,0,sky is clear
1636056000,2021-11-04 20:00:00 +0000 UTC,local,10.68,9.71,9.72,11.21,1023,,,73,3.44,,0,sky is clear
1636059600,2021-11-04 21:00:00 +0000 UTC,local,9.6,7.8,9.59,10.67,1023,,,76,3.41,,0,sky is clear
1636063200,2021-11-04 22:00:00 +0000 UTC,local,10.13,9.16,8.9,10.15,1024,,,75,3.2,,0,sky is clear
1636066800,2021-11-04 23:00:00 +0000 UTC,local,9.56,7.99,8.72,9.59,1024,,,77,2.99,,0,sky is clear
1636070400,2021-11-05 00:00:00 +0000 UTC,local,8.96,7.51,7.72,9.04,1024,,,76,2.61,,0,sky is clear
1636074000,2021-11-05 01:00:00 +0000 UTC,local,8.38,6.82,6.72,8.68,1024,,,80,2.62,,0,sky is clear
1636077600,2021-11-05 02:00:00 +0000 UTC,local,7.93,6.33,7.57,7.93,1025,,,82,2.55,,0,sky is clear
1636081200,2021-11-05 03:00:00 +0000 UTC,local,8.31,6.78,5.72,8.48,1025,,,80,2.55,,0,sky is clear
1636084800,2021-11-05 04:00:00 +0000 UTC,local,7.85,6.18,6.72,8.12,1025,,,80,2.63,,0,sky is clear
1636088400,2021-11-05 05:00:00 +0000 UTC,local,7.27,5.62,5.72,7.57,1025,,,81,2.46,,0,sky is clear
1636092000,2021-11-05 06:00:00 +0000 UTC,local,8.32,7.02,6.21,8.48,1026,,,78,2.26,,0,sky is clear
1636095600,2021-11-05 07:00:00 +0000 UTC,local,8.21,7.05,4.72,8.48,1026,,,77,2.06,,0,sky is clear
1636099200,2021-11-05 08:00:00 +0000 UTC,local,8.8,7.53,5.66,9.04,1027,,,74,2.32,,0,sky is clear
1636102800,2021-11-05 09:00:00 +0000 UTC,local,11.59,10.53,7.72,11.82,1028,,,66,2.57,,0,sky is clear
1636106400,2021-11-05 10:00:00 +0000 UTC,local,11.72,10.83,10.57,11.82,1028,,,72,3.09,,0,sky is clear
1636110000,2021-11-05 11:00:00 +0000 UTC,local,13.43,12.5,12.01,13.48,1028,,,64,2.96,,1,sky is clear
1636113600,2021-11-05 12:00:00 +0000 UTC,local,14.55,13.71,13.12,14.59,1028,,,63,2.98,,2,sky is clear
1636117200,2021-11-05 13:00:00 +0000 UTC,local,15.75,14.92,13.12,17.88,1027,,,59,3.06,,1,sky is clear
1636120800,2021-11-05 14:00:00 +0000 UTC,local,15.71,14.77,15.57,16.77,1027,,,55,3.4,,16,few clouds
1636124400,2021-11-05 15:00:00 +0000 UTC,local,15.2,14.21,15.15,16.72,1026,,,55,3.91,,60,broken clouds
1636128000,2021-11-05 16:00:00 +0000 UTC,local,14.63,13.69,14.59,15.72,1026,,,59,3.23,,39,scattered clouds
1636131600,2021-11-05 17:00:00 +0000 UTC,local,13.6,12.61,12.01,15.1,1026,,,61,3,,13,few clouds
1636135200,2021-11-05 18:00:00 +0000 UTC,local,12.89,11.91,10.9,13.43,1027,,,64,3.61,,9,sky is clear
1636138800,2021-11-05 19:00:00 +0000 UTC,local,11.59,10.68,10.72,12.88,1027,,,72,3.67,,6,sky is clear
1636142400,2021-11-05 20:00:00 +0000 UTC,local,11.14,10.29,10.34,11.77,1028,,,76,3.53,,0,sky is clear
1636146000,2021-11-05 21:00:00 +0000 UTC,local,10.04,9.16,9.72,11.12,1028,,,79,3.3,,0,sky is clear
1636149600,2021-11-05 22:00:00 +0000 UTC,local,10.63,9.6,9.72,10.7,1028,,,71,2.98,,0,sky is clear
1636153200,2021-11-05 23:00:00 +0000 UTC,local,8.68,7.08,7.72,10.11,1029,,,81,2.76,,0,sky is clear
1636156800,2021-11-06 00:00:00 +0000 UTC,local,9.57,8.33,8.99,9.59,1028,,,77,2.48,,2,sky is clear
1636160400,2021-11-06 01:00:00 +0000 UTC,local,9.57,8.52,8.99,9.59,1029,,,78,2.21,,0,sky is clear
1636164000,2021-11-06 02:00:00 +0000 UTC,local,8.97,7.83,7.72,9.04,1029,,,79,2.2,,0,sky is clear
1636167600,2021-11-06 03:00:00 +0000 UTC,local,8.91,7.81,6.72,9.04,1029,,,78,2.14,,0,sky is clear
1636171200,2021-11-06 04:00:00 +0000 UTC,local,9.35,8.27,5.72,9.59,1029,,,76,2.2,,0,sky is clear
1636174800,2021-11-06 05:00:00 +0000 UTC,local,8.9,7.72,5.9,9.04,1029,,,77,2.23,,0,sky is clear
1636178400,2021-11-06 06:00:00 +0000 UTC,local,8.76,7.53,3.72,9.04,1030,,,77,2.26,,0,sky is clear
1636182000,2021-11-06 07:00:00 +0000 UTC,local,8.24,6.8,3.72,8.48,1030,,,77,2.42,,0,sky is clear
1636185600,2021-11-06 08:00:00 +0000 UTC,local,9.02,7.28,7.88,9.04,1030,,,78,3.09,,1,sky is clear
1636189200,2021-11-06 09:00:00 +0000 UTC,local,10.13,9.1,9.54,10.67,1031,,,73,2.47,,1,sky is clear
1636192800,2021-11-06 10:00:00 +0000 UTC,local,11.82,10.78,11.12,11.82,1031,,,66,1.68,,0,sky is clear
1636196400,2021-11-06 11:00:00 +0000 UTC,local,12.37,11.23,12.23,12.89,1031,,,60,1.67,,0,sky is clear
1636200000,2021-11-06 12:00:00 +0000 UTC,local,13.5,12.34,13.48,14.54,1031,,,55,1.44,,0,sky is clear
1636203600,2021-11-06 13:00:00 +0000 UTC,local,14.6,13.4,14.55,15.1,1030,,,49,1.16,,0,sky is clear
1636207200,2021-11-06 14:00:00 +0000 UTC,local,15.16,13.93,14.23,15.72,1030,,,46,1.22,,0,sky is clear
1636210800,2021-11-06 15:00:00 +0000 UTC,local,15.11,13.88,14.54,15.15,1029,,,46,1.16,,6,sky is clear
1636214400,2021-11-06 16:00:00 +0000 UTC,local,15.09,13.88,13.72,15.67,1029,,,47,0.58,,60,broken clouds
1636218000,2021-11-06 17:00:00 +0000 UTC,local,14.01,12.82,12.72,15.11,1028,,,52,1.34,,83,broken clouds
1636221600,2021-11-06 18:00:00 +0000 UTC,local,12.86,11.77,10.72,13.99,1029,,,60,2,,64,broken clouds
1636225200,2021-11-06 19:00:00 +0000 UTC,local,11.8,10.55,9.79,12.88,1029,,,58,1.76,,10,sky is clear
1636228800,2021-11-06 20:00:00 +0000 UTC,local,9.74,9.06,8.68,11.22,1030,,,83,1.8,,2,sky is clear
1636232400,2021-11-06 21:00:00 +0000 UTC,local,9.2,8.14,7.57,11.22,1030,,,87,2.15,,29,scattered clouds
1636236000,2021-11-06 22:00:00 +0000 UTC,local,9.25,8.17,6.45,10.67,1030,,,89,2.18,,21,few clouds
1636239600,2021-11-06 23:00:00 +0000 UTC,local,8.54,7.65,5.9,10.67,1030,,,91,1.83,,53,broken clouds
1636243200,2021-11-07 00:00:00 +0000 UTC,local,8.2,7.21,5.9,9.55,1029,,,92,1.88,,0,sky is clear
1636246800,2021-11-07 01:00:00 +0000 UTC,local,7.21,5.98,5.34,7.88,1029,,,92,1.96,,0,sky is clear
1636250400,2021-11-07 02:00:00 +0000 UTC,local,7.6,6.43,7.32,7.79,1028,,,89,1.96,,0,sky is clear
1636254000,2021-11-07 03:00:00 +0000 UTC,local,6.32,4.88,4.79,8.9,1028,,,89,2.03,,0,sky is clear
1636257600,2021-11-07 04:00:00 +0000 UTC,local,6.08,4.63,4.79,8.34,1028,,,91,2,,0,sky is clear
1636261200,2021-11-07 05:00:00 +0000 UTC,local,5.51,3.97,4.23,8.34,1028,,,92,1.99,,0,sky is clear
1636264800,2021-11-07 06:00:00 +0000 UTC,local,4.51,2.76,3.72,8.34,1028,,,92,2.04,,0,sky is clear
1636268400,2021-11-07 07:00:00 +0000 UTC,local,5.54,3.87,4.72,8.34,1028,,,93,2.13,,0,sky is clear
1636272000,2021-11-07 08:00:00 +0000 UTC,local,9.44,8.17,4.72,9.59,1028,,,69,2.49,,0,sky is clear
1636275600,2021-11-07 09:00:00 +0000 UTC,local,12.29,11.25,9.54,12.37,1028,,,64,2.01,,0,sky is clear
1636279200,2021-11-07 10:00:00 +0000 UTC,local,12.38,11.37,12.33,12.88,1028,,,65,1.3,,0,sky is clear
1636282800,2021-11-07 11:00:00 +0000 UTC,local,15.1,14.18,12.79,15.15,1028,,,58,1.36,,0,sky is clear
1636286400,2021-11-07 12:00:00 +0000 UTC,local,16.2,15.23,14.45,16.26,1027,,,52,1.76,,0,sky is clear
1636290000,2021-11-07 13:00:00 +0000 UTC,local,16.76,15.93,14.72,16.82,1026,,,55,1.58,,0,sky is clear
1636293600,2021-11-07 14:00:00 +0000 UTC,local,17.74,16.93,14.72,17.93,1025,,,52,1.08,,0,sky is clear
1636297200,2021-11-07 15:00:00 +0000 UTC,local,16.71,15.85,14.72,17.79,1025,,,54,1.09,,2,sky is clear
1636300800,2021-11-07 16:00:00 +0000 UTC,local,16.65,15.83,13.72,17.79,1024,,,56,1.23,,48,scattered clouds
1636304400,2021-11-07 17:00:00 +0000 UTC,local,15.52,14.69,12.72,15.7,1025,,,60,1.54,,86,overcast clouds
1636308000,2021-11-07 18:00:00 +0000 UTC,local,14.35,13.56,10.72,14.59,1025,,,66,1.68,,94,overcast clouds
1636311600,2021-11-07 19:00:00 +0000 UTC,local,13.81,13.02,10.72,14.04,1025,,,68,1.68,,76,broken clouds
1636315200,2021-11-07 20:00:00 +0000 UTC,local,10.65,9.86,9.72,12.33,1025,,,80,1.74,,76,broken clouds
1636318800,2021-11-07 21:00:00 +0000 UTC,local,11.05,10.46,10.34,12.89,1025,,,86,1.63,,58,broken clouds
1636322400,2021-11-07 22:00:00 +0000 UTC,local,12.68,11.7,8.72,13.44,1025,,,65,1.72,,100,overcast clouds
1636326000,2021-11-07 23:00:00 +0000 UTC,local,11.45,10.87,9.79,12.33,1025,,,85,1.61,,99,overcast clouds
1636329600,2021-11-08 00:00:00 +0000 UTC,local,11.7,11.09,9.79,12.79,1025,,,83,1.71,,99,overcast clouds
1636333200,2021-11-08 01:00:00 +0000 UTC,local,12.26,11.32,9.23,12.37,1024,,,68,1.87,,88,overcast clouds
1636336800,2021-11-08 02:00:00 +0000 UTC,local,12.68,11.67,8.68,12.93,1024,,,64,1.96,,85,overcast clouds
1636340400,2021-11-08 03:00:00 +0000 UTC,local,10.03,9.33,8.68,12.23,1024,,,86,2.23,,65,broken clouds
1636344000,2021-11-08 04:00:00 +0000 UTC,local,10.03,9.36,8.68,12.23,1023,,,87,2.11,,26,scattered clouds
1636347600,2021-11-08 05:00:00 +0000 UTC,local,11.73,10.73,8.72,12.23,1023,,,68,1.93,,60,broken clouds
1636351200,2021-11-08 06:00:00 +0000 UTC,local,12.31,11.37,10.72,12.37,1023,,,68,1.75,,48,scattered clouds
1636354800,2021-11-08 07:00:00 +0000 UTC,local,12.14,11.16,8.68,12.37,1023,,,67,1.85,,75,broken clouds
1636358400,2021-11-08 08:00:00 +0000 UTC,local,11.78,10.87,10.66,11.82,1023,,,71,2.06,,87,overcast clouds
1636362000,2021-11-08 09:00:00 +0000 UTC,local,13.4,12.49,10.66,13.48,1023,,,65,2.1,,76,broken clouds
1636365600,2021-11-08 10:00:00 +0000 UTC,local,12.92,12.12,12.23,13.44,1024,,,71,1.25,,56,broken clouds
1636369200,2021-11-08 11:00:00 +0000 UTC,local,16.22,15.65,13.99,16.26,1023,,,67,0.76,,15,few clouds
1636372800,2021-11-08 12:00:00 +0000 UTC,local,16.75,16.07,15.01,17.57,1023,,,61,0.3,,13,few clouds
1636376400,2021-11-08 13:00:00 +0000 UTC,local,18.34,17.8,16.72,18.68,1022,,,60,0.63,,8,sky is clear
1636380000,2021-11-08 14:00:00 +0000 UTC,local,18.95,18.47,17.72,20.34,1022,,,60,1.09,,42,scattered clouds
1636383600,2021-11-08 15:00:00 +0000 UTC,local,18.89,18.43,16.72,20.34,1021,,,61,1.58,,63,broken clouds
1636387200,2021-11-08 16:00:00 +0000 UTC,local,18.31,17.76,15.72,19.79,1021,,,60,1.37,,44,scattered clouds
1636390800,2021-11-08 17:00:00 +0000 UTC,local,17.73,17.2,14.72,18.68,1021,,,63,1.58,,18,few clouds
1636394400,2021-11-08 18:00:00 +0000 UTC,local,16.21,15.66,15.01,17.01,1021,,,68,1.87,,21,few clouds
1636398000,2021-11-08 19:00:00 +0000 UTC,local,15.64,15.06,13.9,15.9,1021,,,69,1.53,,18,few clouds
1636401600,2021-11-08 20:00:00 +0000 UTC,local,15.6,15.07,13.34,15.7,1021,,,71,1.68,,16,few clouds
1636405200,2021-11-08 21:00:00 +0000 UTC,local,14.86,14.31,10.72,15.15,1021,,,73,1.94,,13,few clouds
1636408800,2021-11-08 22:00:00 +0000 UTC,local,13.95,13.46,11.77,14.04,1021,,,79,1.94,,0,sky is clear
1636412400,2021-11-08 23:00:00 +0000 UTC,local,14.9,14.43,10.72,15.15,1021,,,76,1.95,,4,sky is clear
1636416000,2021-11-09 00:00:00 +0000 UTC,local,14.88,14.38,9.72,15.15,1020,,,75,1.87,,8,sky is clear
1636419600,2021-11-09 01:00:00 +0000 UTC,local,10.88,10.48,10.72,12.23,1020,,,94,1.78,,19,few clouds
1636423200,2021-11-09 02:00:00 +0000 UTC,local,9.93,9.47,9.72,11.68,1020,,,93,1.6,,29,scattered clouds
